order_detail_id,order_id,product_id,quantity,discount,category,sub_category,product_name,unit_price,sales,profit
249,O0864,P288,7,0.0,Technology,Chairs,Product_288,335.94,2351.58,537.8642172534476
250,O0582,P262,4,0.25,Technology,Binders,Product_262,208.46,625.38,98.47306489099364
251,O0695,P176,5,0.29,Technology,Tables,Product_176,426.87,1515.3884999999998,191.86422318034198
252,O0762,P166,3,0.29,Furniture,Storage,Product_166,124.74,265.6962,77.198888452187
253,O0228,P145,4,0.03,Technology,Phones,Product_145,214.16,830.9408,241.90519432297535
254,O0102,P283,4,0.16,Technology,Storage,Product_283,376.83,1266.1488,154.92481751439266
255,O0587,P054,3,0.25,Furniture,Chairs,Product_54,105.0,236.25,40.14035727646956
256,O0417,P178,5,0.11,Office Supplies,Chairs,Product_178,298.64,1328.9479999999999,389.6622247407298
257,O0958,P244,5,0.44,Furniture,Tables,Product_244,288.16,806.8480000000002,41.32441624500688
258,O0216,P127,7,0.04,Furniture,Storage,Product_127,328.32,2206.3104,337.93959781317506
259,O0407,P271,4,0.24,Furniture,Chairs,Product_271,320.02,972.8607999999999,73.07584303716666
260,O0399,P132,4,0.35,Technology,Chairs,Product_132,334.17,868.8420000000001,154.03655627883572
261,O0923,P093,9,0.13,Technology,Phones,Product_93,170.93,1338.3819,75.1735501577027
262,O0715,P073,6,0.31,Office Supplies,Phones,Product_73,85.31,353.1834,53.586612863302165
263,O0704,P248,4,0.41,Furniture,Phones,Product_248,201.52,475.5872000000001,50.01977375493705
264,O0761,P273,2,0.1,Technology,Tables,Product_273,132.52,238.53600000000003,43.73011088686456
265,O0499,P043,6,0.46,Furniture,Tables,Product_43,457.97,1483.8228000000001,443.66066129770445
266,O0754,P041,2,0.28,Furniture,Binders,Product_41,399.97,575.9568,144.0663933483163
267,O0465,P170,5,0.15,Technology,Storage,Product_170,301.19,1280.0575000000001,334.620500424882
268,O0691,P212,6,0.22,Furniture,Chairs,Product_212,258.62,1210.3416,252.73899030604244
269,O0949,P168,4,0.16,Office Supplies,Chairs,Product_168,237.04,796.4544,48.09785100494318
270,O0974,P039,3,0.36,Furniture,Phones,Product_39,290.91,558.5472,56.80392573024094
271,O0731,P245,7,0.4,Furniture,Chairs,Product_245,258.77,1086.8339999999998,305.68960303539455
272,O0082,P151,2,0.42,Office Supplies,Binders,Product_151,149.65,173.59400000000002,24.568460148430916
273,O0604,P111,6,0.49,Furniture,Phones,Product_111,339.71,1039.5125999999998,78.90855074988515
274,O0947,P047,4,0.4,Technology,Tables,Product_47,397.66,954.384,215.3103106742123
275,O0687,P063,6,0.3,Furniture,Phones,Product_63,402.78,1691.6759999999997,211.230161148551
276,O0751,P225,4,0.17,Technology,Storage,Product_225,238.88,793.0816,92.96044766427528
277,O0772,P069,4,0.27,Technology,Binders,Product_69,319.16,931.9472000000001,279.1129338426613
278,O0903,P299,4,0.02,Technology,Tables,Product_299,451.71,1770.7032,468.41249514731425
279,O0365,P290,9,0.37,Technology,Tables,Product_290,184.15,1044.1305,158.69160456533075
280,O0163,P296,7,0.22,Office Supplies,Chairs,Product_296,437.48,2388.6408,704.8050189119422
281,O0048,P203,3,0.01,Office Supplies,Binders,Product_203,388.07,1152.5679,244.9533031696285
282,O0511,P061,3,0.03,Office Supplies,Binders,Product_61,46.31,134.7621,31.73723096561636
283,O0329,P161,6,0.19,Furniture,Phones,Product_161,437.01,2123.8686000000002,122.92582067318912
284,O0840,P016,6,0.29,Technology,Storage,Product_16,439.53,1872.3977999999997,150.54324501793286
285,O0116,P094,4,0.23,Technology,Phones,Product_94,91.01,280.31080000000003,58.38068956906545
286,O0941,P138,9,0.31,Furniture,Storage,Product_138,226.29,1405.2608999999998,386.10385774489947
287,O0849,P038,4,0.24,Office Supplies,Storage,Product_38,397.46,1208.2784,248.82793784178958
288,O0337,P127,9,0.33,Furniture,Storage,Product_127,328.32,1979.7695999999999,165.32308285398815
289,O0881,P275,4,0.11,Furniture,Storage,Product_275,303.88,1081.8128,85.39831493946649
290,O0737,P164,2,0.06,Furniture,Phones,Product_164,272.65,512.5819999999999,133.80772371332483
291,O0864,P077,2,0.3,Technology,Binders,Product_77,361.08,505.51199999999994,42.88035096122879
292,O0840,P174,5,0.24,Furniture,Phones,Product_174,28.83,109.55399999999999,19.7260730502645
293,O0147,P091,4,0.01,Office Supplies,Tables,Product_91,249.64,988.5744,58.601039503435246
294,O0575,P238,7,0.19,Office Supplies,Tables,Product_238,8.79,49.8393,3.4970961844847768
295,O0806,P264,5,0.05,Technology,Phones,Product_264,358.45,1702.6374999999998,371.3232183871946
296,O0323,P179,6,0.27,Technology,Storage,Product_179,446.69,1956.5022,434.9213464251348
297,O0443,P209,4,0.2,Technology,Tables,Product_209,297.89,953.248,129.03865722767114
298,O0837,P073,2,0.31,Office Supplies,Phones,Product_73,85.31,117.72779999999999,12.23220583014503
299,O0013,P107,9,0.4,Office Supplies,Tables,Product_107,238.29,1286.766,326.10197756532455
300,O0943,P295,7,0.15,Office Supplies,Tables,Product_295,308.22,1833.9089999999999,191.2323416134743
301,O0494,P284,4,0.48,Office Supplies,Tables,Product_284,40.15,83.512,15.492041160494677
302,O0701,P182,3,0.27,Furniture,Tables,Product_182,123.56,270.5964,79.02827669641879
303,O0287,P037,3,0.31,Technology,Binders,Product_37,147.13,304.55909999999994,26.485406352043377
304,O0720,P137,9,0.34,Office Supplies,Tables,Product_137,59.94,356.04359999999997,101.55042335834477
305,O0114,P056,5,0.33,Office Supplies,Binders,Product_56,447.52,1499.1919999999998,143.50755050403086
306,O0480,P187,3,0.26,Technology,Binders,Product_187,428.57,951.4254,182.5412402926961
307,O0022,P258,5,0.21,Office Supplies,Tables,Product_258,70.09,276.85550000000006,39.93693964954857
308,O0349,P058,2,0.03,Office Supplies,Tables,Product_58,80.29,155.76260000000002,45.363076946072084
309,O0726,P123,4,0.01,Furniture,Binders,Product_123,156.13,618.2748,73.19477581819169
310,O0683,P188,2,0.18,Technology,Chairs,Product_188,263.12,431.51680000000005,64.69062553860944
311,O0835,P230,2,0.17,Office Supplies,Chairs,Product_230,169.02,280.5732,82.96971210476812
312,O0566,P168,8,0.19,Office Supplies,Chairs,Product_168,237.04,1536.0192,282.8081652742514
313,O0906,P114,1,0.07,Technology,Binders,Product_114,39.47,36.7071,6.447878479280228
314,O0810,P252,7,0.37,Office Supplies,Tables,Product_252,175.89,775.6749,88.77182076494553
315,O0320,P107,5,0.43,Office Supplies,Tables,Product_107,238.29,679.1265000000001,153.0349699852923
316,O0126,P037,8,0.47,Technology,Binders,Product_37,147.13,623.8312,33.43313393876829
317,O0277,P092,1,0.25,Office Supplies,Binders,Product_92,414.98,311.235,19.414265826348334
318,O0976,P018,7,0.35,Office Supplies,Phones,Product_18,435.94,1983.527,396.38733506642933
319,O0204,P063,5,0.43,Furniture,Phones,Product_63,402.78,1147.923,155.45017545035032
320,O0194,P150,4,0.21,Technology,Tables,Product_150,429.88,1358.4208,391.67223724458165
321,O0681,P139,7,0.15,Technology,Storage,Product_139,232.88,1385.6359999999997,382.1551839825894
322,O0664,P186,2,0.47,Technology,Chairs,Product_186,497.74,527.6044,120.51886059634225
323,O0547,P185,1,0.26,Furniture,Phones,Product_185,293.49,217.1826,55.280876121961704
324,O0696,P205,1,0.25,Furniture,Binders,Product_205,446.8,335.1,72.66072570591102
325,O0286,P260,1,0.09,Office Supplies,Phones,Product_260,200.32,182.2912,14.83768805038961
326,O0057,P214,5,0.05,Office Supplies,Chairs,Product_214,195.33,927.8175,223.96200885165294
327,O0734,P256,7,0.42,Technology,Tables,Product_256,352.62,1431.6372000000003,146.81152038978425
328,O0303,P135,2,0.31,Technology,Phones,Product_135,337.01,465.07379999999995,60.859889426074474
329,O0163,P061,8,0.16,Office Supplies,Binders,Product_61,46.31,311.2032,79.29723708893798
330,O0019,P088,4,0.1,Office Supplies,Tables,Product_88,411.71,1482.156,272.91146240849986
331,O0370,P207,3,0.28,Technology,Tables,Product_207,305.51,659.9015999999999,174.8641432986936
332,O0264,P129,8,0.29,Furniture,Chairs,Product_129,436.25,2477.9,255.8650547599061
333,O0794,P003,2,0.1,Office Supplies,Tables,Product_3,35.83,64.494,13.024215654878144
334,O0113,P242,3,0.43,Furniture,Binders,Product_242,172.74,295.38540000000006,20.956927485639326
335,O0488,P121,3,0.04,Technology,Phones,Product_121,348.6,1003.9680000000002,211.60156489059918
336,O0327,P102,1,0.18,Office Supplies,Tables,Product_102,375.67,308.04940000000005,74.12700820408271
337,O0542,P038,6,0.34,Office Supplies,Storage,Product_38,397.46,1573.9415999999997,308.8588467895748
338,O0647,P133,2,0.14,Furniture,Storage,Product_133,133.84,230.2048,26.832182389058328
339,O0579,P202,1,0.41,Office Supplies,Chairs,Product_202,220.13,129.87670000000003,7.511505600145596
340,O0065,P021,2,0.37,Furniture,Binders,Product_21,492.57,620.6382,49.565545083900794
341,O0292,P242,6,0.39,Furniture,Binders,Product_242,172.74,632.2284,129.97082419380126
342,O0025,P109,4,0.06,Office Supplies,Chairs,Product_109,318.9,1199.0639999999999,340.06061072201294
343,O0549,P084,6,0.07,Office Supplies,Chairs,Product_84,272.69,1521.6101999999998,154.64672393368136
344,O0001,P083,9,0.14,Office Supplies,Phones,Product_83,410.44,3176.8056,742.5990766558783
345,O0911,P291,8,0.26,Technology,Chairs,Product_291,298.86,1769.2512000000002,471.70495584866075
346,O0549,P069,1,0.37,Technology,Binders,Product_69,319.16,201.07080000000002,36.23708908154595
347,O0141,P129,8,0.42,Furniture,Chairs,Product_129,436.25,2024.2000000000003,439.8919559866831
348,O0744,P196,9,0.35,Office Supplies,Tables,Product_196,415.5,2430.675,616.7930887154491
349,O0648,P140,6,0.46,Office Supplies,Tables,Product_140,432.96,1402.7903999999999,161.55767219924758
350,O0901,P283,5,0.37,Technology,Storage,Product_283,376.83,1187.0145,147.45559258586098
351,O0188,P234,6,0.15,Technology,Binders,Product_234,143.94,734.0939999999999,36.819864047962476
352,O0128,P023,6,0.13,Technology,Tables,Product_23,18.45,96.30899999999998,28.00410816315911
353,O0201,P153,9,0.35,Furniture,Phones,Product_153,378.21,2212.5285,618.1499823309772
354,O0127,P277,4,0.1,Technology,Chairs,Product_277,61.67,222.012,53.536432343439664
355,O0257,P061,2,0.05,Office Supplies,Binders,Product_61,46.31,87.989,6.138905002428573
356,O0676,P052,9,0.27,Furniture,Phones,Product_52,491.84,3231.3887999999997,523.0833964356564
357,O0547,P153,2,0.41,Furniture,Phones,Product_153,378.21,446.28780000000006,33.682651679526394
358,O0194,P237,9,0.05,Furniture,Storage,Product_237,7.73,66.09150000000001,3.567623585949814
359,O0703,P032,2,0.4,Furniture,Tables,Product_32,193.31,231.97199999999998,47.33289870157415
360,O0104,P055,8,0.41,Technology,Storage,Product_55,96.19,454.01680000000005,131.75901432215315
361,O0535,P036,9,0.24,Technology,Storage,Product_36,264.05,1806.1020000000003,497.97303571421344
362,O0265,P110,9,0.03,Furniture,Storage,Product_110,67.5,589.275,132.1087983927651
363,O0802,P177,9,0.09,Furniture,Binders,Product_177,335.56,2748.2364000000002,203.80961277979083
364,O0942,P295,2,0.35,Office Supplies,Tables,Product_295,308.22,400.68600000000004,47.49772289969082
365,O0974,P097,4,0.36,Technology,Binders,Product_97,54.82,140.3392,18.246086251425055
366,O0384,P213,7,0.45,Furniture,Storage,Product_213,56.59,217.87150000000003,52.46073695152801
367,O0260,P137,2,0.29,Office Supplies,Tables,Product_137,59.94,85.11479999999999,21.326559610190216
368,O0414,P006,1,0.06,Technology,Chairs,Product_6,232.32,218.3808,31.9439858058593
369,O0991,P109,3,0.06,Office Supplies,Chairs,Product_109,318.9,899.2979999999999,138.91546059755578
370,O0358,P035,4,0.36,Furniture,Storage,Product_35,105.86,271.0016,16.56558521457632
371,O0075,P039,8,0.09,Furniture,Phones,Product_39,290.91,2117.8248000000003,258.9764682144672
372,O0355,P150,6,0.16,Technology,Tables,Product_150,429.88,2166.5951999999997,352.76783467605605
373,O0584,P118,2,0.24,Office Supplies,Storage,Product_118,419.34,637.3968,50.51099485505369
374,O0771,P261,9,0.01,Furniture,Tables,Product_261,213.8,1904.958,311.111768876241
375,O0910,P087,2,0.12,Technology,Tables,Product_87,238.23,419.28479999999996,110.39515245183733
376,O0188,P076,5,0.2,Technology,Chairs,Product_76,266.06,1064.24,207.87827050804768
377,O0973,P214,4,0.14,Office Supplies,Chairs,Product_214,195.33,671.9352,46.85569698280165
378,O0685,P285,7,0.07,Technology,Phones,Product_285,44.69,290.9319,28.48742024069937
379,O0992,P239,8,0.36,Office Supplies,Tables,Product_239,113.44,580.8128,97.94599818494287
380,O0290,P165,5,0.41,Technology,Chairs,Product_165,52.78,155.70100000000002,21.856027678601496
381,O0045,P087,5,0.13,Technology,Tables,Product_87,238.23,1036.3004999999998,144.75227242978295
382,O0573,P141,2,0.39,Furniture,Tables,Product_141,275.59,336.21979999999996,61.298538890337056
383,O0083,P160,8,0.19,Technology,Chairs,Product_160,144.35,935.388,183.42863307592984
384,O0123,P046,2,0.25,Office Supplies,Chairs,Product_46,349.47,524.205,130.6399548616577
385,O0358,P112,6,0.43,Office Supplies,Phones,Product_112,165.93,567.4806000000001,76.74700750340725
386,O0528,P045,8,0.37,Office Supplies,Storage,Product_45,83.19,419.2776,105.39237250854448
387,O0066,P247,6,0.4,Furniture,Tables,Product_247,466.22,1678.392,226.00019451320242
388,O0936,P104,4,0.07,Office Supplies,Storage,Product_104,312.36,1161.9792,74.20195503588593
389,O0657,P085,4,0.03,Office Supplies,Storage,Product_85,356.57,1383.4915999999998,260.853069997215
390,O0375,P134,6,0.45,Furniture,Binders,Product_134,454.06,1498.3980000000001,295.1478169544351
391,O0162,P108,4,0.19,Furniture,Binders,Product_108,489.66,1586.4984000000002,449.9865711036721
392,O0746,P018,8,0.14,Office Supplies,Phones,Product_18,435.94,2999.2672,694.3763401119211
393,O0380,P094,9,0.36,Technology,Phones,Product_94,91.01,524.2176000000001,146.4890243090673
394,O0656,P150,1,0.42,Technology,Tables,Product_150,429.88,249.33040000000003,69.08616331719342
395,O0358,P246,4,0.43,Furniture,Phones,Product_246,150.28,342.63840000000005,68.91949645507694
396,O0188,P289,4,0.16,Technology,Tables,Product_289,340.94,1145.5584,208.42348678687907
397,O0322,P209,2,0.43,Technology,Tables,Product_209,297.89,339.5946,64.30571556688398
398,O0450,P126,6,0.02,Furniture,Tables,Product_126,155.45,914.0459999999999,269.2621403585394
399,O0474,P235,3,0.02,Furniture,Storage,Product_235,107.46,315.9324,76.86380111401922
400,O0013,P122,7,0.31,Technology,Tables,Product_122,258.76,1249.8108,95.69360887032703
401,O0184,P138,5,0.03,Furniture,Storage,Product_138,226.29,1097.5065,268.45788405680764
402,O0111,P115,4,0.16,Office Supplies,Tables,Product_115,91.57,307.67519999999996,28.501342075592856
403,O0927,P162,5,0.34,Technology,Storage,Product_162,60.73,200.40899999999996,32.43371904391711
404,O0508,P201,8,0.17,Furniture,Storage,Product_201,161.89,1074.9496,110.30586510557416
405,O0290,P234,3,0.09,Technology,Binders,Product_234,143.94,392.9562,87.39179525407224
406,O0295,P028,7,0.14,Office Supplies,Chairs,Product_28,251.42,1513.5484,407.6401068798478
407,O0451,P011,6,0.23,Office Supplies,Chairs,Product_11,86.53,399.76860000000005,49.00782110159964
408,O0904,P206,1,0.24,Office Supplies,Storage,Product_206,224.47,170.59720000000002,12.027560705010359
409,O0215,P167,7,0.39,Furniture,Binders,Product_167,11.14,47.5678,5.928054997652559
410,O0974,P247,7,0.38,Furniture,Tables,Product_247,466.22,2023.3948,441.2831117645852
411,O0632,P047,1,0.23,Technology,Tables,Product_47,397.66,306.19820000000004,40.476349822235754
412,O0894,P246,9,0.42,Furniture,Phones,Product_246,150.28,784.4616000000001,93.7651589846812
413,O0567,P127,6,0.06,Furniture,Storage,Product_127,328.32,1851.7248,177.96704409940247
414,O0027,P147,2,0.13,Technology,Phones,Product_147,371.25,645.975,112.64454346255306
415,O0630,P118,5,0.41,Office Supplies,Storage,Product_118,419.34,1237.053,147.19348142958336
416,O0733,P152,4,0.19,Office Supplies,Storage,Product_152,455.83,1476.8892,343.74978243308306
417,O0231,P072,7,0.49,Technology,Phones,Product_72,216.61,773.2977,53.47786680726144
418,O0565,P137,8,0.23,Office Supplies,Tables,Product_137,59.94,369.2304,79.75681560722624
419,O0807,P175,1,0.4,Furniture,Chairs,Product_175,451.93,271.158,29.66197460754184
420,O0321,P289,5,0.2,Technology,Tables,Product_289,340.94,1363.7600000000002,235.00287126293364
421,O0913,P019,3,0.21,Office Supplies,Tables,Product_19,123.2,291.98400000000004,35.48261994859391
422,O0233,P195,1,0.19,Furniture,Phones,Product_195,336.25,272.3625,62.83189587999758
423,O0670,P175,3,0.36,Furniture,Chairs,Product_175,451.93,867.7056,248.44733313644267
424,O0437,P141,6,0.27,Furniture,Tables,Product_141,275.59,1207.0842,337.101432671224
425,O0781,P246,7,0.47,Furniture,Phones,Product_246,150.28,557.5388,109.19762796999461
426,O0533,P093,8,0.13,Technology,Phones,Product_93,170.93,1189.6728,197.07236369614463
427,O0403,P239,4,0.05,Office Supplies,Tables,Product_239,113.44,431.07199999999995,109.74020930126328
428,O0053,P205,3,0.2,Furniture,Binders,Product_205,446.8,1072.3200000000002,236.80213129324187
429,O0787,P048,5,0.31,Furniture,Binders,Product_48,161.8,558.2099999999999,53.527331049258514
430,O0313,P245,9,0.43,Furniture,Chairs,Product_245,258.77,1327.4901,338.8150372427608
431,O0281,P295,6,0.17,Office Supplies,Tables,Product_295,308.22,1534.9356,241.3242593915508
432,O0726,P128,9,0.33,Office Supplies,Storage,Product_128,469.46,2830.843799999999,275.28941095457725
433,O0031,P282,6,0.18,Office Supplies,Tables,Product_282,212.38,1044.9096,125.85866917096469
434,O0337,P017,2,0.31,Office Supplies,Storage,Product_17,440.39,607.7381999999999,71.03350895361827
435,O0183,P071,5,0.44,Office Supplies,Chairs,Product_71,441.55,1236.3400000000001,222.2960877453105
436,O0023,P269,9,0.12,Technology,Chairs,Product_269,411.49,3259.0008,353.9031182538172
437,O0544,P282,8,0.2,Office Supplies,Tables,Product_282,212.38,1359.232,109.9504809509548
438,O0446,P007,7,0.5,Office Supplies,Storage,Product_7,30.72,107.52,8.700810064497889
439,O0074,P103,1,0.43,Technology,Tables,Product_103,327.32,186.57240000000002,36.534429990778605
440,O0010,P193,4,0.28,Furniture,Phones,Product_193,51.46,148.2048,34.6339533630161
441,O0484,P241,7,0.26,Office Supplies,Chairs,Product_241,58.47,302.8746,39.489775359677225
442,O0456,P062,7,0.14,Technology,Storage,Product_62,441.8,2659.636,156.02136881172828
443,O0566,P017,6,0.26,Office Supplies,Storage,Product_17,440.39,1955.3316,159.9582904335911
444,O0564,P171,8,0.42,Technology,Storage,Product_171,152.13,705.8832000000001,196.71104081832877
445,O0660,P025,6,0.34,Furniture,Tables,Product_25,234.65,929.2139999999999,161.1126195254385
446,O0160,P251,3,0.15,Furniture,Tables,Product_251,61.35,156.4425,25.561641067055493
447,O0882,P253,4,0.1,Office Supplies,Storage,Product_253,256.17,922.2120000000001,54.8829522069264
448,O0014,P207,3,0.13,Technology,Tables,Product_207,305.51,797.3811,185.1194025889434
449,O0178,P029,1,0.08,Office Supplies,Chairs,Product_29,57.21,52.6332,9.580138229328576
450,O0412,P117,5,0.05,Office Supplies,Binders,Product_117,117.45,557.8874999999999,56.07898205774221
451,O0878,P282,1,0.21,Office Supplies,Tables,Product_282,212.38,167.7802,13.006059374482454
452,O0053,P144,1,0.06,Office Supplies,Storage,Product_144,59.81,56.221399999999996,8.199720609100009
453,O0408,P025,2,0.09,Furniture,Tables,Product_25,234.65,427.06300000000005,110.73337497875507
454,O0847,P156,4,0.27,Technology,Chairs,Product_156,481.59,1406.2428,374.51570093890365
455,O0022,P073,6,0.08,Office Supplies,Phones,Product_73,85.31,470.9112,94.51733810194142
456,O0030,P120,8,0.03,Furniture,Tables,Product_120,323.23,2508.2648,581.6267427847821
457,O0703,P093,3,0.16,Technology,Phones,Product_93,170.93,430.74359999999996,33.937834606686756
458,O0260,P086,1,0.11,Furniture,Phones,Product_86,160.6,142.934,28.16250276039559
459,O0205,P118,3,0.26,Office Supplies,Storage,Product_118,419.34,930.9348,201.77213594567473
460,O0059,P233,3,0.05,Office Supplies,Chairs,Product_233,307.34,875.919,87.74799816305149
461,O0471,P199,5,0.38,Office Supplies,Binders,Product_199,261.14,809.5339999999999,218.60549538794336
462,O0776,P206,4,0.45,Office Supplies,Storage,Product_206,224.47,493.83400000000006,48.765704719238826
463,O0466,P147,4,0.37,Technology,Phones,Product_147,371.25,935.55,120.09593600108666
464,O0012,P271,9,0.27,Furniture,Chairs,Product_271,320.02,2102.5314,431.3116340879545
465,O0631,P139,7,0.43,Technology,Storage,Product_139,232.88,929.1912,194.74687575972547
466,O0927,P181,4,0.35,Technology,Tables,Product_181,44.09,114.63400000000001,25.775017599586466
467,O0974,P030,3,0.01,Furniture,Phones,Product_30,330.11,980.4267,76.47615355120195
468,O0290,P057,6,0.2,Furniture,Binders,Product_57,328.87,1578.576,414.16484048472483
469,O0850,P232,3,0.43,Office Supplies,Storage,Product_232,102.07,174.5397,31.977729653645127
470,O0760,P146,6,0.17,Technology,Chairs,Product_146,25.8,128.484,21.563527348448904
471,O0354,P048,9,0.02,Furniture,Binders,Product_48,161.8,1427.076,421.3790184000603
472,O0639,P194,6,0.37,Office Supplies,Tables,Product_194,455.27,1720.9206,404.5790957496794
473,O0075,P224,4,0.4,Furniture,Tables,Product_224,184.12,441.888,35.13076177269558
474,O0873,P136,5,0.08,Office Supplies,Binders,Product_136,282.42,1299.1320000000003,310.6676603492402
475,O0716,P022,6,0.27,Furniture,Storage,Product_22,387.15,1695.7169999999996,125.16465914241806
476,O0561,P006,3,0.1,Technology,Chairs,Product_6,232.32,627.264,35.671023731036236
477,O0591,P204,8,0.36,Technology,Tables,Product_204,302.95,1551.104,234.07163516417967
478,O0441,P239,4,0.14,Office Supplies,Tables,Product_239,113.44,390.23359999999997,116.44357681516647
479,O0991,P185,8,0.16,Furniture,Phones,Product_185,293.49,1972.2528,184.8414732088348
480,O0241,P292,3,0.42,Office Supplies,Tables,Product_292,10.01,17.417400000000004,3.7997988972358794
481,O0861,P220,7,0.24,Furniture,Chairs,Product_220,255.6,1359.7920000000001,126.93524591463787
482,O0154,P116,9,0.33,Furniture,Storage,Product_116,428.59,2584.3976999999995,597.5043327681026
483,O0786,P049,4,0.2,Furniture,Binders,Product_49,429.3,1373.7600000000002,242.24666381959904
484,O0096,P173,8,0.15,Technology,Storage,Product_173,372.88,2535.584,557.8105471388152
485,O0726,P082,3,0.31,Furniture,Binders,Product_82,429.8,889.686,89.60765609660794
486,O0294,P045,7,0.08,Office Supplies,Storage,Product_45,83.19,535.7435999999999,126.65358178163267
487,O0209,P020,3,0.19,Furniture,Binders,Product_20,228.36,554.9148,165.8666778366806
488,O0343,P221,7,0.1,Furniture,Storage,Product_221,318.88,2008.944,434.7608448323796
489,O0088,P123,6,0.35,Furniture,Binders,Product_123,156.13,608.907,105.56620629664043
490,O0818,P234,2,0.47,Technology,Binders,Product_234,143.94,152.5764,42.8424609392921
491,O0776,P221,3,0.5,Furniture,Storage,Product_221,318.88,478.32,25.81156329408777
492,O0937,P003,6,0.23,Office Supplies,Tables,Product_3,35.83,165.53459999999998,38.483629448892664
493,O0390,P182,4,0.13,Furniture,Tables,Product_182,123.56,429.9888,117.03720206723781
494,O0325,P206,6,0.22,Office Supplies,Storage,Product_206,224.47,1050.5196,68.7235697289137
495,O0940,P040,1,0.42,Furniture,Chairs,Product_40,319.12,185.08960000000002,30.08002931914613
496,O0889,P059,1,0.1,Furniture,Tables,Product_59,222.96,200.66400000000002,20.303156126855647
497,O0832,P062,3,0.48,Technology,Storage,Product_62,441.8,689.2080000000001,132.07261296711434
