order_detail_id,order_id,product_id,quantity,discount,category,sub_category,product_name,unit_price,sales,profit
498,O0157,P132,8,0.17,Technology,Chairs,Product_132,334.17,2218.8888,471.2603389911315
499,O0668,P060,8,0.49,Furniture,Binders,Product_60,309.57,1263.0456,158.7089999140398
500,O0651,P122,4,0.42,Technology,Tables,Product_122,258.76,600.3232,99.05057697062513
501,O0633,P107,6,0.4,Office Supplies,Tables,Product_107,238.29,857.8439999999999,102.79962535189622
502,O0577,P096,8,0.16,Furniture,Chairs,Product_96,413.86,2781.1392,395.8890218999409
503,O0619,P235,7,0.0,Furniture,Storage,Product_235,107.46,752.2199999999999,67.61328655504148
504,O0659,P062,7,0.19,Technology,Storage,Product_62,441.8,2505.0060000000003,679.8332298846672
505,O0137,P256,4,0.15,Technology,Tables,Product_256,352.62,1198.908,62.94579032565828
506,O0923,P049,9,0.02,Furniture,Binders,Product_49,429.3,3786.4260000000004,1024.6155715474022
507,O0674,P159,6,0.25,Technology,Storage,Product_159,415.55,1869.9750000000001,360.75505263551315
508,O0428,P124,3,0.2,Office Supplies,Binders,Product_124,110.26,264.624,35.17235633937477
509,O0452,P207,5,0.32,Technology,Tables,Product_207,305.51,1038.734,239.7027050394775
510,O0612,P048,5,0.31,Furniture,Binders,Product_48,161.8,558.2099999999999,98.76858217281446
511,O0850,P136,5,0.06,Office Supplies,Binders,Product_136,282.42,1327.374,231.99466398673152
512,O0911,P201,8,0.49,Furniture,Storage,Product_201,161.89,660.5111999999999,51.2131128653865
513,O0819,P250,9,0.09,Furniture,Binders,Product_250,310.45,2542.5854999999997,374.7237248966049
514,O0141,P295,9,0.22,Office Supplies,Tables,Product_295,308.22,2163.7044000000005,238.58321645333578
515,O0083,P209,6,0.24,Technology,Tables,Product_209,297.89,1358.3784,73.24916478260636
516,O0177,P211,6,0.41,Furniture,Chairs,Product_211,122.53,433.7562000000001,60.73667186736314
517,O0198,P192,9,0.05,Furniture,Binders,Product_192,61.89,529.1595,38.340533273947074
518,O0624,P044,4,0.21,Office Supplies,Chairs,Product_44,268.85,849.5660000000001,97.02681695750869
519,O0568,P029,6,0.31,Office Supplies,Chairs,Product_29,57.21,236.84939999999997,17.3205965543108
520,O0972,P059,4,0.11,Furniture,Tables,Product_59,222.96,793.7376,59.71717090230868
521,O0691,P071,1,0.31,Office Supplies,Chairs,Product_71,441.55,304.66949999999997,30.391642890957048
522,O0421,P092,7,0.46,Office Supplies,Binders,Product_92,414.98,1568.6244000000002,470.52820030573326
523,O0401,P265,6,0.5,Furniture,Phones,Product_265,305.91,917.73,46.387613356095734
524,O0698,P220,9,0.02,Furniture,Chairs,Product_220,255.6,2254.392,472.6742203721882
525,O0471,P215,7,0.12,Office Supplies,Storage,Product_215,246.4,1517.824,129.48696867836534
526,O0218,P277,7,0.16,Technology,Chairs,Product_277,61.67,362.6196,101.5904316707017
527,O0925,P064,2,0.2,Furniture,Tables,Product_64,255.08,408.12800000000004,29.95995137261686
528,O0929,P292,9,0.12,Office Supplies,Tables,Product_292,10.01,79.2792,22.89312135620458
529,O0828,P245,9,0.1,Furniture,Chairs,Product_245,258.77,2096.037,424.93292811042664
530,O0987,P062,6,0.48,Technology,Storage,Product_62,441.8,1378.4160000000002,69.35778437738561
531,O0729,P170,3,0.46,Technology,Storage,Product_170,301.19,487.9278,133.44913131592793
532,O0632,P269,1,0.02,Technology,Chairs,Product_269,411.49,403.2602,72.75941134039594
533,O0951,P267,4,0.17,Furniture,Binders,Product_267,412.78,1370.4296,158.51407508026546
534,O0906,P054,3,0.2,Furniture,Chairs,Product_54,105.0,252.0,60.938588183484704
535,O0175,P016,1,0.12,Technology,Storage,Product_16,439.53,386.78639999999996,108.9447283979771
536,O0023,P008,3,0.31,Office Supplies,Storage,Product_8,394.21,816.0146999999998,139.475440485721
537,O0725,P104,4,0.32,Office Supplies,Storage,Product_104,312.36,849.6192,109.5060326283941
538,O0917,P059,8,0.43,Furniture,Tables,Product_59,222.96,1016.6976000000002,251.36453350908567
539,O0235,P040,9,0.37,Furniture,Chairs,Product_40,319.12,1809.4104,398.8779625669017
540,O0013,P237,3,0.27,Furniture,Storage,Product_237,7.73,16.9287,4.607791042915809
541,O0101,P094,6,0.33,Technology,Phones,Product_94,91.01,365.8602,81.63383880290316
542,O0929,P222,5,0.14,Furniture,Binders,Product_222,40.11,172.473,19.124165798754934
543,O0536,P204,6,0.3,Technology,Tables,Product_204,302.95,1272.3899999999999,359.9779782002195
544,O0876,P138,4,0.24,Furniture,Storage,Product_138,226.29,687.9216,52.425773738785274
545,O0523,P300,6,0.07,Furniture,Phones,Product_300,37.89,211.4262,24.73383936816011
546,O0785,P207,7,0.12,Technology,Tables,Product_207,305.51,1881.9415999999997,338.84104809281536
547,O0452,P081,9,0.15,Technology,Storage,Product_81,97.77,747.9404999999999,143.18236846262073
548,O0431,P218,7,0.46,Furniture,Chairs,Product_218,302.32,1142.7695999999999,61.51259823884851
549,O0793,P002,6,0.12,Technology,Chairs,Product_2,274.99,1451.9472,355.9349559130204
550,O0606,P178,1,0.14,Office Supplies,Chairs,Product_178,298.64,256.8304,36.05945805853004
551,O0713,P279,2,0.18,Furniture,Chairs,Product_279,230.84,378.5776,57.39411896202274
552,O0533,P146,1,0.33,Technology,Chairs,Product_146,25.8,17.285999999999998,4.3619904862842604
553,O0852,P224,9,0.06,Furniture,Tables,Product_224,184.12,1557.6552,225.5809468495117
554,O0979,P062,9,0.48,Technology,Storage,Product_62,441.8,2067.6240000000003,127.79202200939775
555,O0723,P294,7,0.43,Furniture,Binders,Product_294,457.08,1823.7492000000002,171.63293256087127
556,O0652,P239,2,0.29,Office Supplies,Tables,Product_239,113.44,161.0848,46.549607835878966
557,O0293,P195,6,0.34,Furniture,Phones,Product_195,336.25,1331.5499999999997,90.01456507676691
558,O0810,P166,4,0.01,Furniture,Storage,Product_166,124.74,493.9704,68.52989682866284
559,O0913,P222,1,0.17,Furniture,Binders,Product_222,40.11,33.2913,5.852437151014106
560,O0101,P061,1,0.4,Office Supplies,Binders,Product_61,46.31,27.786,4.815875267107307
561,O0502,P129,5,0.04,Furniture,Chairs,Product_129,436.25,2094.0,106.77303016685674
562,O0304,P173,2,0.14,Technology,Storage,Product_173,372.88,641.3536,112.42331050152369
563,O0871,P156,4,0.29,Technology,Chairs,Product_156,481.59,1367.7155999999998,199.60867440651174
564,O0540,P110,1,0.13,Furniture,Storage,Product_110,67.5,58.725,17.20758974393584
565,O0553,P269,4,0.47,Technology,Chairs,Product_269,411.49,872.3588000000001,78.32889688048915
566,O0355,P278,6,0.07,Technology,Chairs,Product_278,195.0,1088.1,150.7437953735016
567,O0303,P074,4,0.4,Technology,Binders,Product_74,11.24,26.976,4.177783135445745
568,O0496,P207,1,0.25,Technology,Tables,Product_207,305.51,229.1325,33.83677172244578
569,O0658,P279,7,0.38,Furniture,Chairs,Product_279,230.84,1001.8456000000001,216.8572012568442
570,O0768,P204,2,0.16,Technology,Tables,Product_204,302.95,508.95599999999996,52.869440481520556
571,O0974,P161,9,0.26,Furniture,Phones,Product_161,437.01,2910.4866,306.3807780265789
572,O0227,P028,3,0.43,Office Supplies,Chairs,Product_28,251.42,429.92820000000006,99.87349762731613
573,O0236,P257,8,0.23,Technology,Binders,Product_257,496.44,3058.0704,535.3844266425971
574,O0873,P165,8,0.18,Technology,Chairs,Product_165,52.78,346.2368,53.24738319497995
575,O0892,P063,3,0.27,Furniture,Phones,Product_63,402.78,882.0881999999999,81.4174138221235
576,O0455,P022,4,0.36,Furniture,Storage,Product_22,387.15,991.1039999999999,96.01994518428499
577,O0013,P070,2,0.22,Office Supplies,Binders,Product_70,87.15,135.954,7.156334307917237
578,O0210,P096,4,0.47,Furniture,Chairs,Product_96,413.86,877.3832000000001,63.92312808448671
579,O0741,P163,9,0.15,Technology,Phones,Product_163,353.32,2702.898,511.4144485502158
580,O0397,P079,2,0.24,Furniture,Tables,Product_79,44.31,67.3512,18.384741388455605
581,O0100,P005,3,0.38,Office Supplies,Phones,Product_5,404.17,751.7562,91.5572831521101
582,O0031,P120,4,0.34,Furniture,Tables,Product_120,323.23,853.3272,112.58526564542764
583,O0898,P178,5,0.43,Office Supplies,Chairs,Product_178,298.64,851.124,67.15487743152818
584,O0528,P176,1,0.5,Technology,Tables,Product_176,426.87,213.435,31.408611468912998
585,O0649,P217,7,0.21,Furniture,Storage,Product_217,475.51,2629.5703,155.94778721272056
586,O0329,P056,7,0.06,Office Supplies,Binders,Product_56,447.52,2944.6816,822.7445516074016
587,O0166,P187,9,0.02,Technology,Binders,Product_187,428.57,3779.9874,825.0874736769331
588,O0459,P232,4,0.36,Office Supplies,Storage,Product_232,102.07,261.2992,77.78542782385014
589,O0822,P255,6,0.44,Furniture,Binders,Product_255,249.31,837.6816000000001,226.76525985739525
590,O0952,P104,2,0.11,Office Supplies,Storage,Product_104,312.36,556.0008,93.54582712216195
591,O0982,P077,4,0.08,Technology,Binders,Product_77,361.08,1328.7744,239.07476136395584
592,O0993,P230,2,0.03,Office Supplies,Chairs,Product_230,169.02,327.8988,32.01735424043301
593,O0100,P258,5,0.41,Office Supplies,Tables,Product_258,70.09,206.76550000000006,34.221723935473044
594,O0621,P264,7,0.16,Technology,Phones,Product_264,358.45,2107.686,581.2091016426426
595,O0855,P182,1,0.2,Furniture,Tables,Product_182,123.56,98.84800000000001,6.199089804888413
596,O0173,P256,7,0.25,Technology,Tables,Product_256,352.62,1851.255,492.228712333659
597,O0749,P038,6,0.42,Office Supplies,Storage,Product_38,397.46,1383.1608,187.05444851955835
598,O0162,P176,6,0.33,Technology,Tables,Product_176,426.87,1716.0174,471.6957591068451
599,O0905,P027,8,0.31,Office Supplies,Tables,Product_27,271.66,1499.5632,427.7053807922843
600,O0728,P276,8,0.09,Furniture,Tables,Product_276,344.86,2510.5808,546.5941661752887
601,O0776,P140,6,0.26,Office Supplies,Tables,Product_140,432.96,1922.3423999999998,415.429624133914
602,O0263,P299,3,0.36,Technology,Tables,Product_299,451.71,867.2832,141.5307177054792
603,O0804,P287,5,0.49,Technology,Chairs,Product_287,471.15,1201.4325000000001,311.03292020602703
604,O0274,P091,2,0.1,Office Supplies,Tables,Product_91,249.64,449.352,130.49325405687816
605,O0003,P061,5,0.0,Office Supplies,Binders,Product_61,46.31,231.55,56.44504771713077
606,O0028,P163,9,0.04,Technology,Phones,Product_163,353.32,3052.6848,627.2784434251882
607,O0326,P143,1,0.19,Office Supplies,Storage,Product_143,488.52,395.70120000000003,79.8122292569945
608,O0940,P253,5,0.41,Office Supplies,Storage,Product_253,256.17,755.7015000000002,198.27149470790658
609,O0149,P269,6,0.0,Technology,Chairs,Product_269,411.49,2468.94,457.4969063658474
610,O0540,P291,7,0.23,Technology,Chairs,Product_291,298.86,1610.8554,404.26827965182537
611,O0488,P187,9,0.16,Technology,Binders,Product_187,428.57,3239.9892,574.1951427009501
612,O0822,P291,6,0.03,Technology,Chairs,Product_291,298.86,1739.3652,114.12160970721864
613,O0438,P086,5,0.23,Furniture,Phones,Product_86,160.6,618.3100000000001,90.26506876888206
614,O0065,P166,7,0.13,Furniture,Storage,Product_166,124.74,759.6665999999999,122.39006780376282
615,O0356,P114,1,0.18,Technology,Binders,Product_114,39.47,32.3654,2.7641446952224653
616,O0533,P183,5,0.35,Technology,Phones,Product_183,398.32,1294.54,97.89839949715089
617,O0252,P207,2,0.26,Technology,Tables,Product_207,305.51,452.15479999999997,83.13600180478753
618,O0235,P256,4,0.06,Technology,Tables,Product_256,352.62,1325.8511999999998,94.51450817506134
619,O0227,P235,7,0.48,Furniture,Storage,Product_235,107.46,391.15439999999995,49.18230384473627
620,O0525,P003,5,0.32,Office Supplies,Tables,Product_3,35.83,121.82199999999997,28.768173201443453
621,O0313,P208,6,0.38,Office Supplies,Storage,Product_208,317.5,1181.1,343.8277118219355
622,O0049,P197,2,0.04,Technology,Phones,Product_197,440.09,844.9727999999999,193.89391862164712
623,O0118,P125,3,0.02,Furniture,Binders,Product_125,21.43,63.00419999999999,18.78510464495858
624,O0054,P138,7,0.01,Furniture,Storage,Product_138,226.29,1568.1897,352.19108841981375
625,O0650,P025,2,0.09,Furniture,Tables,Product_25,234.65,427.06300000000005,52.72033700526227
626,O0565,P068,6,0.21,Office Supplies,Phones,Product_68,335.62,1590.8388,346.8237542686253
627,O0044,P061,5,0.47,Office Supplies,Binders,Product_61,46.31,122.7215,27.67850786502796
628,O0815,P029,1,0.23,Office Supplies,Chairs,Product_29,57.21,44.051700000000004,6.296386402057235
629,O0053,P019,4,0.15,Office Supplies,Tables,Product_19,123.2,418.88,22.798994435815217
630,O0586,P171,2,0.28,Technology,Storage,Product_171,152.13,219.06719999999999,49.46536197284213
631,O0558,P074,4,0.06,Technology,Binders,Product_74,11.24,42.2624,2.3423945266432624
632,O0525,P061,1,0.3,Office Supplies,Binders,Product_61,46.31,32.417,6.736155981618332
633,O0677,P153,2,0.28,Furniture,Phones,Product_153,378.21,544.6224,49.50842119463583
634,O0102,P276,8,0.4,Furniture,Tables,Product_276,344.86,1655.328,316.83123909502825
635,O0792,P048,6,0.49,Furniture,Binders,Product_48,161.8,495.10800000000006,87.12824254253455
636,O0770,P211,2,0.13,Furniture,Chairs,Product_211,122.53,213.2022,11.380394567422801
637,O0982,P139,6,0.25,Technology,Storage,Product_139,232.88,1047.96,147.4652153945472
638,O0849,P110,9,0.45,Furniture,Storage,Product_110,67.5,334.125,66.91614657657242
639,O0868,P183,7,0.39,Technology,Phones,Product_183,398.32,1700.8264,445.87442667060367
640,O0398,P028,9,0.24,Office Supplies,Chairs,Product_28,251.42,1719.7127999999998,468.0379444459289
641,O0138,P197,5,0.47,Technology,Phones,Product_197,440.09,1166.2385,199.3830408191478
642,O0675,P191,7,0.03,Technology,Phones,Product_191,301.49,2047.1171000000002,475.1473874438032
643,O0921,P051,7,0.47,Office Supplies,Storage,Product_51,142.07,527.0797,68.05318081572047
644,O0387,P149,3,0.03,Furniture,Storage,Product_149,143.62,417.9342,56.649560435404965
645,O0111,P268,7,0.27,Furniture,Storage,Product_268,477.75,2441.3025,240.75119388464512
646,O0614,P050,1,0.45,Office Supplies,Binders,Product_50,453.54,249.44700000000003,47.516417548370896
647,O0017,P246,9,0.13,Furniture,Phones,Product_246,150.28,1176.6924,151.37093142717092
648,O0780,P113,6,0.24,Furniture,Phones,Product_113,344.73,1571.9688,111.75554420734026
649,O0182,P170,5,0.16,Technology,Storage,Product_170,301.19,1264.998,279.882732404187
650,O0884,P166,7,0.48,Furniture,Storage,Product_166,124.74,454.0536,103.04215295619461
651,O0536,P014,5,0.41,Technology,Tables,Product_14,262.1,773.195,108.24583455946843
652,O0541,P203,5,0.35,Office Supplies,Binders,Product_203,388.07,1261.2275,87.25279032185524
653,O0171,P288,7,0.29,Technology,Chairs,Product_288,335.94,1669.6218,261.4200805667498
654,O0409,P189,7,0.41,Office Supplies,Phones,Product_189,36.5,150.74500000000003,24.207214655944934
655,O0740,P155,3,0.2,Office Supplies,Storage,Product_155,13.91,33.38400000000001,7.2499272053578165
656,O0378,P055,3,0.22,Technology,Storage,Product_55,96.19,225.0846,29.00307306497607
657,O0188,P182,3,0.37,Furniture,Tables,Product_182,123.56,233.5284,51.52799941212015
658,O0858,P210,6,0.18,Furniture,Phones,Product_210,352.8,1735.7760000000003,464.9660237643682
659,O0230,P075,6,0.03,Office Supplies,Storage,Product_75,282.08,1641.7056,179.5558214169652
660,O0833,P277,3,0.04,Technology,Chairs,Product_277,61.67,177.60959999999997,52.346857698658226
661,O0852,P133,3,0.06,Furniture,Storage,Product_133,133.84,377.42879999999997,55.32805558944512
662,O0119,P059,8,0.43,Furniture,Tables,Product_59,222.96,1016.6976000000002,118.76519594204336
663,O0156,P182,8,0.24,Furniture,Tables,Product_182,123.56,751.2448,116.72676100067669
664,O0784,P064,7,0.36,Furniture,Tables,Product_64,255.08,1142.7584000000002,84.10629713198318
665,O0687,P260,4,0.2,Office Supplies,Phones,Product_260,200.32,641.024,52.196325754005606
666,O0465,P193,4,0.13,Furniture,Phones,Product_193,51.46,179.0808,27.508335169581592
667,O0104,P143,3,0.17,Office Supplies,Storage,Product_143,488.52,1216.4147999999998,292.6829401664114
668,O0604,P104,5,0.4,Office Supplies,Storage,Product_104,312.36,937.08,257.770148365116
669,O0698,P214,3,0.31,Office Supplies,Chairs,Product_214,195.33,404.3331,87.41863478052026
670,O0972,P242,8,0.47,Furniture,Binders,Product_242,172.74,732.4176000000001,55.887043530151935
671,O0795,P209,7,0.34,Technology,Tables,Product_209,297.89,1376.2517999999998,300.02969183413325
672,O0502,P093,3,0.29,Technology,Phones,Product_93,170.93,364.08089999999993,76.04083731366666
673,O0693,P142,9,0.31,Technology,Phones,Product_142,193.3,1200.393,301.8279917929717
674,O0682,P112,5,0.47,Office Supplies,Phones,Product_112,165.93,439.71450000000004,112.70417620815762
675,O0699,P059,9,0.39,Furniture,Tables,Product_59,222.96,1224.0504,326.8836005471224
676,O0175,P043,7,0.01,Furniture,Tables,Product_43,457.97,3173.7320999999997,487.27222536032565
677,O0734,P207,7,0.27,Technology,Tables,Product_207,305.51,1561.1560999999997,350.42661944420286
678,O0745,P268,6,0.34,Furniture,Storage,Product_268,477.75,1891.8899999999999,221.46954288538262
679,O0674,P296,2,0.37,Office Supplies,Chairs,Product_296,437.48,551.2248000000001,165.2759752666628
680,O0421,P118,9,0.11,Office Supplies,Storage,Product_118,419.34,3358.9134,315.1788032098923
681,O0134,P020,6,0.43,Furniture,Binders,Product_20,228.36,780.9912000000002,41.02438053002855
682,O0391,P222,8,0.48,Furniture,Binders,Product_222,40.11,166.8576,14.550346240897001
683,O0992,P166,1,0.12,Furniture,Storage,Product_166,124.74,109.7712,26.78066806750156
684,O0736,P131,5,0.44,Furniture,Storage,Product_131,395.28,1106.784,178.96245615511612
685,O0501,P156,1,0.05,Technology,Chairs,Product_156,481.59,457.5105,74.05954053146824
686,O0665,P184,8,0.03,Office Supplies,Binders,Product_184,22.16,171.9616,49.65489732327348
687,O0033,P090,8,0.06,Office Supplies,Chairs,Product_90,182.11,1369.4672,383.32582062986614
688,O0055,P094,1,0.03,Technology,Phones,Product_94,91.01,88.2797,11.282029523729147
689,O0954,P013,9,0.42,Furniture,Tables,Product_13,379.59,1981.4598000000003,202.63305951062736
690,O0519,P293,2,0.03,Furniture,Binders,Product_293,319.87,620.5477999999999,162.65833217838005
691,O0756,P230,9,0.14,Office Supplies,Chairs,Product_230,169.02,1308.2148,361.7276294556218
692,O0825,P292,1,0.05,Office Supplies,Tables,Product_292,10.01,9.5095,1.7630539843380526
693,O0638,P026,9,0.15,Technology,Chairs,Product_26,455.06,3481.209,721.8493219885626
694,O0012,P075,4,0.05,Office Supplies,Storage,Product_75,282.08,1071.904,122.44206235470202
695,O0528,P299,9,0.33,Technology,Tables,Product_299,451.71,2723.8113,681.4994176465698
696,O0720,P150,7,0.07,Technology,Tables,Product_150,429.88,2798.5188,582.1775649790616
697,O0555,P148,6,0.43,Technology,Binders,Product_148,459.45,1571.319,276.3610367648142
698,O0373,P008,5,0.41,Office Supplies,Storage,Product_8,394.21,1162.9195000000002,75.62132799510252
699,O0484,P029,9,0.01,Office Supplies,Chairs,Product_29,57.21,509.74109999999996,142.20947882972354
700,O0973,P296,2,0.45,Office Supplies,Chairs,Product_296,437.48,481.22800000000007,98.10451403218676
701,O0647,P209,2,0.01,Technology,Tables,Product_209,297.89,589.8222,57.90448134805367
702,O0228,P128,9,0.12,Office Supplies,Storage,Product_128,469.46,3718.1231999999995,749.5607324281506
703,O0623,P116,3,0.02,Furniture,Storage,Product_116,428.59,1260.0546,276.412933960377
704,O0307,P144,8,0.17,Office Supplies,Storage,Product_144,59.81,397.1384,72.05781756945937
705,O0457,P235,9,0.26,Furniture,Storage,Product_235,107.46,715.6836,164.26758924665572
706,O0160,P007,8,0.4,Office Supplies,Storage,Product_7,30.72,147.456,28.8075183364408
707,O0331,P045,4,0.17,Office Supplies,Storage,Product_45,83.19,276.19079999999997,79.25084976928116
708,O0776,P239,1,0.35,Office Supplies,Tables,Product_239,113.44,73.736,4.676651946899622
709,O0225,P155,4,0.09,Office Supplies,Storage,Product_155,13.91,50.632400000000004,3.876488802378544
710,O0983,P181,9,0.38,Technology,Tables,Product_181,44.09,246.02220000000003,22.982879550277
711,O0729,P215,2,0.12,Office Supplies,Storage,Product_215,246.4,433.664,96.50878679063928
712,O0504,P088,3,0.07,Office Supplies,Tables,Product_88,411.71,1148.6708999999998,242.82784304695204
713,O0456,P256,8,0.09,Technology,Tables,Product_256,352.62,2567.0736,700.8488674225991
714,O0045,P073,6,0.09,Office Supplies,Phones,Product_73,85.31,465.79260000000005,108.63185356504214
715,O0214,P179,8,0.26,Technology,Storage,Product_179,446.69,2644.4048,468.294662855537
716,O0059,P212,7,0.42,Furniture,Chairs,Product_212,258.62,1049.9972000000002,312.85501123944834
717,O0644,P293,5,0.04,Furniture,Binders,Product_293,319.87,1535.3759999999997,178.91274232784843
718,O0616,P234,9,0.35,Technology,Binders,Product_234,143.94,842.0490000000001,217.49950098267047
719,O0195,P239,4,0.33,Office Supplies,Tables,Product_239,113.44,304.01919999999996,47.6390768805244
720,O0925,P223,6,0.44,Technology,Storage,Product_223,130.92,439.8912,93.33777968055335
721,O0489,P119,2,0.12,Office Supplies,Storage,Product_119,143.24,252.10240000000002,58.441651711346935
722,O0157,P264,2,0.23,Technology,Phones,Product_264,358.45,552.013,115.0607737330498
723,O0610,P207,2,0.46,Technology,Tables,Product_207,305.51,329.9508,28.08766426663071
724,O0226,P095,7,0.33,Office Supplies,Tables,Product_95,357.45,1676.4405,269.46727848344244
725,O0412,P222,2,0.19,Furniture,Binders,Product_222,40.11,64.9782,12.369223802253536
726,O0205,P276,2,0.07,Furniture,Tables,Product_276,344.86,641.4395999999999,168.22455231750385
727,O0079,P231,9,0.13,Office Supplies,Binders,Product_231,243.61,1907.4663000000003,306.9331437428856
728,O0124,P119,7,0.29,Office Supplies,Storage,Product_119,143.24,711.9028,199.10983469565002
729,O0471,P268,3,0.36,Furniture,Storage,Product_268,477.75,917.28,146.85061682414133
730,O0940,P273,3,0.06,Technology,Tables,Product_273,132.52,373.70640000000003,69.9559563994217
731,O0218,P064,7,0.3,Furniture,Tables,Product_64,255.08,1249.892,311.3123762061859
732,O0516,P298,5,0.28,Office Supplies,Tables,Product_298,64.68,232.848,45.58393604558182
733,O0602,P011,6,0.26,Office Supplies,Chairs,Product_11,86.53,384.19320000000005,111.43697348164727
734,O0104,P098,8,0.35,Furniture,Chairs,Product_98,123.74,643.448,138.39534236816357
735,O0393,P071,9,0.42,Office Supplies,Chairs,Product_71,441.55,2304.8910000000005,416.4416290738319
736,O0631,P058,1,0.16,Office Supplies,Tables,Product_58,80.29,67.4436,3.7699618095552214
737,O0645,P290,3,0.44,Technology,Tables,Product_290,184.15,309.37200000000007,47.46794349755546
738,O0824,P251,7,0.08,Furniture,Tables,Product_251,61.35,395.094,49.31251373979346
739,O0608,P276,6,0.09,Furniture,Tables,Product_276,344.86,1882.9356,446.3054786567826
740,O0980,P050,7,0.13,Office Supplies,Binders,Product_50,453.54,2762.0586000000003,281.9217159614644
741,O0434,P216,8,0.06,Furniture,Storage,Product_216,327.85,2465.4320000000002,249.76064256439955
742,O0331,P052,6,0.12,Furniture,Phones,Product_52,491.84,2596.9152,252.88698101815024
743,O0143,P271,3,0.05,Furniture,Chairs,Product_271,320.02,912.0569999999999,74.24499982210926
744,O0800,P084,2,0.41,Office Supplies,Chairs,Product_84,272.69,321.77420000000006,41.10721745014922
745,O0540,P293,7,0.07,Furniture,Binders,Product_293,319.87,2082.3537,565.3184832307724
746,O0278,P126,1,0.37,Furniture,Tables,Product_126,155.45,97.9335,23.86953938564381
747,O0233,P296,3,0.02,Office Supplies,Chairs,Product_296,437.48,1286.1912,300.72797105077353
748,O0529,P072,4,0.47,Technology,Phones,Product_72,216.61,459.21320000000003,114.49755650007438
