order_detail_id,order_id,product_id,quantity,discount,category,sub_category,product_name,unit_price,sales,profit
749,O0571,P296,1,0.36,Office Supplies,Chairs,Product_296,437.48,279.98720000000003,32.85775011582417
750,O0090,P236,5,0.0,Furniture,Phones,Product_236,260.7,1303.5,354.37006097396693
751,O0492,P056,3,0.38,Office Supplies,Binders,Product_56,447.52,832.3872,70.19175299616742
752,O0199,P110,2,0.26,Furniture,Storage,Product_110,67.5,99.9,13.395234524721662
753,O0362,P192,3,0.39,Furniture,Binders,Product_192,61.89,113.2587,22.276517295421648
754,O0441,P093,8,0.26,Technology,Phones,Product_93,170.93,1011.9056,76.62783879044129
755,O0026,P056,6,0.32,Office Supplies,Binders,Product_56,447.52,1825.8815999999997,424.57689886637974
756,O0025,P060,7,0.39,Furniture,Binders,Product_60,309.57,1321.8638999999998,194.0648378844583
757,O0394,P138,6,0.2,Furniture,Storage,Product_138,226.29,1086.192,267.31338968462984
758,O0507,P039,6,0.0,Furniture,Phones,Product_39,290.91,1745.46,302.35568765912524
759,O0301,P028,3,0.42,Office Supplies,Chairs,Product_28,251.42,437.47080000000005,41.65537072499286
760,O0339,P049,8,0.19,Furniture,Binders,Product_49,429.3,2781.864,650.095057896056
761,O0267,P125,7,0.25,Furniture,Binders,Product_125,21.43,112.5075,12.717396527887486
762,O0461,P013,7,0.0,Furniture,Tables,Product_13,379.59,2657.1299999999997,458.8931939520886
763,O0693,P036,6,0.25,Technology,Storage,Product_36,264.05,1188.2250000000001,81.84887968599165
764,O0456,P101,5,0.49,Technology,Tables,Product_101,227.92,581.1959999999999,118.83520701941451
765,O0360,P282,8,0.14,Office Supplies,Tables,Product_282,212.38,1461.1743999999999,316.29230050910223
766,O0068,P086,5,0.2,Furniture,Phones,Product_86,160.6,642.4000000000001,92.93507812162905
767,O0863,P004,9,0.34,Furniture,Tables,Product_4,258.69,1536.6185999999998,443.47687912626895
768,O0412,P223,9,0.41,Technology,Storage,Product_223,130.92,695.1852000000001,186.68658412857405
769,O0971,P166,1,0.21,Furniture,Storage,Product_166,124.74,98.5446,22.36816859130787
770,O0491,P278,6,0.15,Technology,Chairs,Product_278,195.0,994.5,227.15674702100677
771,O0833,P130,7,0.47,Office Supplies,Binders,Product_130,384.2,1425.382,161.21131531191836
772,O0049,P031,3,0.34,Technology,Storage,Product_31,411.94,815.6411999999999,174.71345081581492
773,O0687,P011,7,0.06,Office Supplies,Chairs,Product_11,86.53,569.3674,56.681416475214554
774,O0564,P096,7,0.03,Furniture,Chairs,Product_96,413.86,2810.1094,241.67167329184923
775,O0102,P190,2,0.24,Office Supplies,Binders,Product_190,416.53,633.1256,189.85345754943629
776,O0216,P192,7,0.11,Furniture,Binders,Product_192,61.89,385.5747,79.27183826624743
777,O0438,P266,1,0.13,Technology,Chairs,Product_266,158.14,137.5818,21.70311182458676
778,O0700,P128,5,0.44,Office Supplies,Storage,Product_128,469.46,1314.488,160.42160183916985
779,O0569,P238,9,0.04,Office Supplies,Tables,Product_238,8.79,75.94559999999998,15.263555111548511
780,O0559,P112,7,0.36,Office Supplies,Phones,Product_112,165.93,743.3664,46.38485691723396
781,O0159,P145,7,0.14,Technology,Phones,Product_145,214.16,1289.2432,94.97886579439289
782,O0489,P065,2,0.38,Furniture,Phones,Product_65,483.73,599.8252,34.9183288233682
783,O0686,P247,8,0.36,Furniture,Tables,Product_247,466.22,2387.0464,417.23770836955924
784,O0242,P223,3,0.0,Technology,Storage,Product_223,130.92,392.76,78.61156491988945
785,O0794,P106,8,0.25,Office Supplies,Chairs,Product_106,421.52,2529.12,165.96070351132298
786,O0753,P181,3,0.07,Technology,Tables,Product_181,44.09,123.0111,28.33020877348899
787,O0882,P184,7,0.43,Office Supplies,Binders,Product_184,22.16,88.4184,9.513710897800841
788,O0005,P226,2,0.44,Technology,Phones,Product_226,27.6,30.912000000000006,6.840836834733526
789,O0596,P265,4,0.21,Furniture,Phones,Product_265,305.91,966.6756000000001,285.62778174546384
790,O0820,P278,6,0.22,Technology,Chairs,Product_278,195.0,912.6,203.30580425278617
791,O0361,P089,9,0.15,Office Supplies,Phones,Product_89,232.34,1777.4009999999998,481.3171038648686
792,O0459,P176,5,0.36,Technology,Tables,Product_176,426.87,1365.984,392.1051972587305
793,O0248,P018,9,0.18,Office Supplies,Phones,Product_18,435.94,3217.2372000000005,552.3602549745171
794,O0566,P106,5,0.13,Office Supplies,Chairs,Product_106,421.52,1833.6119999999999,413.62847754093184
795,O0673,P271,8,0.22,Furniture,Chairs,Product_271,320.02,1996.9248,525.1758728157872
796,O0946,P167,1,0.05,Furniture,Binders,Product_167,11.14,10.583,1.472648031237407
797,O0422,P013,7,0.37,Furniture,Tables,Product_13,379.59,1673.9918999999998,193.0938426509592
798,O0923,P032,4,0.01,Furniture,Tables,Product_32,193.31,765.5076,219.43248040274287
799,O0738,P040,5,0.32,Furniture,Chairs,Product_40,319.12,1085.0079999999998,251.26167708204258
800,O0015,P148,6,0.09,Technology,Binders,Product_148,459.45,2508.5969999999998,263.2033351850494
801,O0736,P218,5,0.12,Furniture,Chairs,Product_218,302.32,1330.2079999999999,215.85398040122686
802,O0573,P219,1,0.32,Office Supplies,Storage,Product_219,373.08,253.69439999999997,63.19855845045821
803,O0122,P082,9,0.5,Furniture,Binders,Product_82,429.8,1934.1000000000001,361.22363268383975
804,O0277,P208,2,0.39,Office Supplies,Storage,Product_208,317.5,387.34999999999997,82.30723630613927
805,O0558,P201,9,0.11,Furniture,Storage,Product_201,161.89,1296.7388999999998,309.1970822937197
806,O0453,P038,2,0.09,Office Supplies,Storage,Product_38,397.46,723.3772,148.65567634372795
807,O0390,P211,9,0.43,Furniture,Chairs,Product_211,122.53,628.5789000000001,116.29956152164993
808,O0294,P249,6,0.22,Office Supplies,Storage,Product_249,48.11,225.1548,53.45255356961807
809,O0574,P227,9,0.07,Furniture,Storage,Product_227,74.31,621.9746999999999,144.23018517350806
810,O0598,P048,6,0.43,Furniture,Binders,Product_48,161.8,553.3560000000001,114.80371796894082
811,O0446,P018,6,0.41,Office Supplies,Phones,Product_18,435.94,1543.2276000000002,215.97061822970082
812,O0210,P295,2,0.49,Office Supplies,Tables,Product_295,308.22,314.3844,47.614467779781776
813,O0590,P196,8,0.45,Office Supplies,Tables,Product_196,415.5,1828.2,534.9489387674768
814,O0714,P187,3,0.43,Technology,Binders,Product_187,428.57,732.8547000000001,57.233374673431626
815,O0302,P224,7,0.03,Furniture,Tables,Product_224,184.12,1250.1748,146.428260306395
816,O0909,P229,5,0.05,Furniture,Tables,Product_229,485.91,2308.0725,399.5283648427873
817,O0223,P077,3,0.28,Technology,Binders,Product_77,361.08,779.9327999999999,202.144871739311
818,O0734,P188,1,0.27,Technology,Chairs,Product_188,263.12,192.0776,17.463487166903295
819,O0003,P270,8,0.23,Furniture,Binders,Product_270,5.77,35.5432,4.238123345731658
820,O0990,P095,3,0.2,Office Supplies,Tables,Product_95,357.45,857.88,57.0057437705449
821,O0518,P132,2,0.22,Technology,Chairs,Product_132,334.17,521.3052,118.0737075789188
822,O0093,P039,1,0.28,Furniture,Phones,Product_39,290.91,209.45520000000002,22.94631123735807
823,O0520,P072,4,0.0,Technology,Phones,Product_72,216.61,866.44,127.51283774283458
824,O0428,P281,8,0.13,Furniture,Binders,Product_281,64.91,451.7736,72.70183001245059
825,O0493,P160,3,0.26,Technology,Chairs,Product_160,144.35,320.45699999999994,87.42979746565948
826,O0235,P187,1,0.36,Technology,Binders,Product_187,428.57,274.2848,41.919651604361306
827,O0620,P191,4,0.09,Technology,Phones,Product_191,301.49,1097.4236,94.71452104136608
828,O0161,P120,9,0.27,Furniture,Tables,Product_120,323.23,2123.6211,384.54262152607
829,O0721,P220,1,0.36,Furniture,Chairs,Product_220,255.6,163.584,47.56033014915036
830,O0752,P053,2,0.22,Office Supplies,Phones,Product_53,74.65,116.45400000000001,23.51455591073279
831,O0331,P222,9,0.01,Furniture,Binders,Product_222,40.11,357.3801,105.72976079673039
832,O0333,P131,2,0.22,Furniture,Storage,Product_131,395.28,616.6368,160.49626986016906
833,O0050,P237,3,0.15,Furniture,Storage,Product_237,7.73,19.7115,1.1628097509001718
834,O0523,P246,7,0.46,Furniture,Phones,Product_246,150.28,568.0584,121.90527517763245
835,O0863,P226,3,0.06,Technology,Phones,Product_226,27.6,77.83200000000001,9.471509903521302
836,O0668,P208,9,0.33,Office Supplies,Storage,Product_208,317.5,1914.5249999999999,363.5763651383037
837,O0492,P096,6,0.03,Furniture,Chairs,Product_96,413.86,2408.6652,288.6455200458503
838,O0582,P200,3,0.22,Technology,Binders,Product_200,218.06,510.26040000000006,70.01670958129554
839,O0681,P247,9,0.28,Furniture,Tables,Product_247,466.22,3021.1056000000003,848.3028212063343
840,O0272,P072,1,0.15,Technology,Phones,Product_72,216.61,184.1185,18.71763330937086
841,O0580,P185,3,0.23,Furniture,Phones,Product_185,293.49,677.9619,182.05126461602907
842,O0867,P006,1,0.08,Technology,Chairs,Product_6,232.32,213.7344,12.314190333315699
843,O0252,P206,2,0.15,Office Supplies,Storage,Product_206,224.47,381.599,27.749549041329864
844,O0560,P032,8,0.31,Furniture,Tables,Product_32,193.31,1067.0711999999999,281.3533405049889
845,O0696,P099,7,0.15,Technology,Storage,Product_99,75.28,447.916,93.00483378518078
846,O0832,P256,2,0.45,Technology,Tables,Product_256,352.62,387.88200000000006,91.85396192376422
847,O0699,P187,2,0.31,Technology,Binders,Product_187,428.57,591.4265999999999,60.53512525852211
848,O0090,P076,9,0.22,Technology,Chairs,Product_76,266.06,1867.7412,344.1702844610017
849,O0446,P177,6,0.02,Furniture,Binders,Product_177,335.56,1973.0928000000001,462.305125512533
850,O0332,P287,5,0.25,Technology,Chairs,Product_287,471.15,1766.8125,365.42723967411115
851,O0139,P255,6,0.38,Furniture,Binders,Product_255,249.31,927.4332,155.73893420349214
852,O0357,P190,9,0.13,Office Supplies,Binders,Product_190,416.53,3261.4298999999996,945.6383796557942
853,O0601,P127,7,0.4,Furniture,Storage,Product_127,328.32,1378.9439999999997,302.0429745054069
854,O0274,P287,9,0.13,Technology,Chairs,Product_287,471.15,3689.1044999999995,1021.6521155121378
855,O0019,P254,4,0.41,Office Supplies,Chairs,Product_254,437.74,1033.0664000000002,240.12866880439532
856,O0983,P213,2,0.04,Furniture,Storage,Product_213,56.59,108.6528,25.410182920004587
857,O0311,P250,8,0.43,Furniture,Binders,Product_250,310.45,1415.652,99.10210590474958
858,O0870,P084,4,0.25,Office Supplies,Chairs,Product_84,272.69,818.0699999999999,114.4203058000139
859,O0886,P013,9,0.15,Furniture,Tables,Product_13,379.59,2903.8635,768.3400724224678
860,O0978,P045,4,0.13,Office Supplies,Storage,Product_45,83.19,289.5012,31.309834304174856
861,O0154,P127,8,0.22,Furniture,Storage,Product_127,328.32,2048.7168,161.59554212332594
862,O0390,P114,9,0.5,Technology,Binders,Product_114,39.47,177.615,23.361081812474822
863,O0260,P276,9,0.11,Furniture,Tables,Product_276,344.86,2762.3286000000003,290.3468984905939
864,O0620,P205,4,0.05,Furniture,Binders,Product_205,446.8,1697.84,477.63982716190264
865,O0883,P273,1,0.29,Technology,Tables,Product_273,132.52,94.0892,25.121031743166732
866,O0797,P058,3,0.24,Office Supplies,Tables,Product_58,80.29,183.0612,32.02121293886619
867,O0571,P219,9,0.26,Office Supplies,Storage,Product_219,373.08,2484.7128,162.34111753291506
868,O0125,P109,4,0.33,Office Supplies,Chairs,Product_109,318.9,854.6519999999998,195.408134553302
869,O0354,P279,5,0.13,Furniture,Chairs,Product_279,230.84,1004.154,206.70804591705885
870,O0273,P174,7,0.46,Furniture,Phones,Product_174,28.83,108.9774,31.8910011434619
871,O0619,P264,5,0.22,Technology,Phones,Product_264,358.45,1397.9550000000002,265.2456192505437
872,O0811,P111,4,0.06,Furniture,Phones,Product_111,339.71,1277.3095999999998,171.28521307057022
873,O0245,P187,2,0.37,Technology,Binders,Product_187,428.57,539.9982,97.06760507334293
874,O0848,P269,2,0.32,Technology,Chairs,Product_269,411.49,559.6264,164.9867176052151
875,O0450,P229,4,0.16,Furniture,Tables,Product_229,485.91,1632.6576,365.8632344573849
876,O0930,P156,9,0.31,Technology,Chairs,Product_156,481.59,2990.6738999999993,651.9490692803079
877,O0247,P189,8,0.11,Office Supplies,Phones,Product_189,36.5,259.88,28.631082884490773
878,O0520,P272,3,0.22,Furniture,Chairs,Product_272,30.31,70.9254,16.731346499748458
879,O0141,P002,9,0.45,Technology,Chairs,Product_2,274.99,1361.2005,323.3776223532226
880,O0362,P246,5,0.07,Furniture,Phones,Product_246,150.28,698.8019999999999,90.37064411014255
881,O0008,P210,3,0.19,Furniture,Phones,Product_210,352.8,857.3040000000001,146.53765084097202
882,O0478,P286,5,0.41,Technology,Chairs,Product_286,180.61,532.7995000000001,65.88110212225214
883,O0352,P013,4,0.48,Furniture,Tables,Product_13,379.59,789.5472,90.54232597508592
884,O0996,P096,8,0.23,Furniture,Chairs,Product_96,413.86,2549.3776000000003,143.97359535551598
885,O0495,P221,5,0.25,Furniture,Storage,Product_221,318.88,1195.8000000000002,145.05405106411365
886,O0606,P238,8,0.29,Office Supplies,Tables,Product_238,8.79,49.92719999999999,9.410902120390649
887,O0833,P094,9,0.47,Technology,Phones,Product_94,91.01,434.1177,21.879660964013258
888,O0427,P269,4,0.43,Technology,Chairs,Product_269,411.49,938.1972000000002,113.33869785419886
889,O0039,P171,7,0.09,Technology,Storage,Product_171,152.13,969.0680999999998,261.99006401621506
890,O0593,P094,2,0.22,Technology,Phones,Product_94,91.01,141.97560000000001,28.16968351494216
891,O0187,P149,6,0.23,Furniture,Storage,Product_149,143.62,663.5244,134.00917390765952
892,O0596,P112,8,0.39,Office Supplies,Phones,Product_112,165.93,809.7384000000001,122.14181174228783
893,O0600,P055,7,0.3,Technology,Storage,Product_55,96.19,471.3309999999999,103.27712296610537
894,O0754,P116,7,0.33,Furniture,Storage,Product_116,428.59,2010.0870999999995,195.9497058167401
895,O0854,P143,8,0.5,Office Supplies,Storage,Product_143,488.52,1954.08,497.6781918088853
896,O0093,P201,7,0.04,Furniture,Storage,Product_201,161.89,1087.9008,86.13158673239033
897,O0086,P180,5,0.11,Office Supplies,Binders,Product_180,96.74,430.493,92.12564779217024
898,O0044,P202,7,0.2,Office Supplies,Chairs,Product_202,220.13,1232.728,166.7724815297616
899,O0137,P053,3,0.17,Office Supplies,Phones,Product_53,74.65,185.8785,44.03057242560373
900,O0421,P180,5,0.01,Office Supplies,Binders,Product_180,96.74,478.863,89.75862557822504
901,O0074,P137,7,0.05,Office Supplies,Tables,Product_137,59.94,398.60099999999994,65.00714337266368
902,O0548,P182,9,0.34,Furniture,Tables,Product_182,123.56,733.9463999999999,67.78406052392278
903,O0613,P001,2,0.44,Office Supplies,Chairs,Product_1,327.23,366.49760000000003,76.67326457217526
904,O0988,P044,4,0.26,Office Supplies,Chairs,Product_44,268.85,795.796,233.71928557864777
905,O0512,P227,7,0.27,Furniture,Storage,Product_227,74.31,379.7241,97.36158436993347
906,O0156,P098,1,0.13,Furniture,Chairs,Product_98,123.74,107.65379999999999,6.997717490834739
907,O0938,P208,2,0.38,Office Supplies,Storage,Product_208,317.5,393.7,56.71537656520024
908,O0255,P265,9,0.38,Furniture,Phones,Product_265,305.91,1706.9778000000001,480.33630218624756
909,O0171,P288,7,0.29,Technology,Chairs,Product_288,335.94,1669.6218,293.4542918187249
910,O0981,P271,7,0.11,Furniture,Chairs,Product_271,320.02,1993.7246,429.70338876617046
911,O0728,P140,6,0.05,Office Supplies,Tables,Product_140,432.96,2467.872,686.438193050829
912,O0170,P237,3,0.03,Furniture,Storage,Product_237,7.73,22.4943,6.03856497617798
913,O0764,P072,3,0.3,Technology,Phones,Product_72,216.61,454.881,79.8111885615608
914,O0872,P155,2,0.41,Office Supplies,Storage,Product_155,13.91,16.413800000000002,2.616549720640337
915,O0322,P190,6,0.43,Office Supplies,Binders,Product_190,416.53,1424.5326,192.2024322508836
916,O0567,P268,4,0.23,Furniture,Storage,Product_268,477.75,1471.47,338.07738500772484
917,O0456,P107,5,0.39,Office Supplies,Tables,Product_107,238.29,726.7845,88.48361439013146
918,O0944,P232,3,0.47,Office Supplies,Storage,Product_232,102.07,162.2913,18.253211125389786
919,O0603,P042,6,0.14,Office Supplies,Phones,Product_42,201.01,1037.2115999999999,144.23721079545453
920,O0790,P190,3,0.2,Office Supplies,Binders,Product_190,416.53,999.672,94.27283258503395
921,O0613,P139,8,0.47,Technology,Storage,Product_139,232.88,987.4112,220.96283290169734
922,O0155,P103,9,0.17,Technology,Tables,Product_103,327.32,2445.0804,498.94350334038825
923,O0889,P171,4,0.46,Technology,Storage,Product_171,152.13,328.6008,56.098608153323376
924,O0349,P273,9,0.49,Technology,Tables,Product_273,132.52,608.2668,89.76889317723304
925,O0451,P221,7,0.33,Furniture,Storage,Product_221,318.88,1495.5471999999997,414.6638451635216
926,O0876,P213,3,0.41,Furniture,Storage,Product_213,56.59,100.16430000000003,5.737505884196062
927,O0653,P056,7,0.37,Office Supplies,Binders,Product_56,447.52,1973.5631999999998,478.14884485526113
928,O0173,P102,1,0.35,Office Supplies,Tables,Product_102,375.67,244.18550000000002,67.26758493307207
929,O0010,P192,3,0.15,Furniture,Binders,Product_192,61.89,157.8195,25.501839137085298
930,O0740,P200,6,0.03,Technology,Binders,Product_200,218.06,1269.1092,238.17705226947984
931,O0265,P233,4,0.17,Office Supplies,Chairs,Product_233,307.34,1020.3687999999999,291.94375996194236
932,O0438,P227,7,0.33,Furniture,Storage,Product_227,74.31,348.51390000000004,35.92111118361606
933,O0760,P139,3,0.05,Technology,Storage,Product_139,232.88,663.708,119.48981488836941
934,O0247,P149,1,0.01,Furniture,Storage,Product_149,143.62,142.1838,23.983603448843102
935,O0667,P115,9,0.07,Office Supplies,Tables,Product_115,91.57,766.4408999999998,87.83271839678737
936,O0546,P063,6,0.36,Furniture,Phones,Product_63,402.78,1546.6752,393.8582220764932
937,O0499,P104,8,0.49,Office Supplies,Storage,Product_104,312.36,1274.4288000000001,350.3406666158493
938,O0129,P156,3,0.49,Technology,Chairs,Product_156,481.59,736.8327,180.88000849582784
939,O0672,P273,8,0.25,Technology,Tables,Product_273,132.52,795.1200000000001,78.5894542374864
940,O0601,P006,2,0.43,Technology,Chairs,Product_6,232.32,264.8448,18.985971254909078
941,O0605,P147,4,0.37,Technology,Phones,Product_147,371.25,935.55,188.38339705685325
942,O0327,P184,3,0.25,Office Supplies,Binders,Product_184,22.16,49.86,3.2046861897557033
943,O0753,P028,1,0.29,Office Supplies,Chairs,Product_28,251.42,178.5082,38.95164456997605
944,O0835,P038,7,0.07,Office Supplies,Storage,Product_38,397.46,2587.4646,472.4867032698351
945,O0980,P119,2,0.47,Office Supplies,Storage,Product_119,143.24,151.83440000000002,32.750138514923634
946,O0404,P293,4,0.18,Furniture,Binders,Product_293,319.87,1049.1736,207.2565788012218
947,O0629,P244,9,0.22,Furniture,Tables,Product_244,288.16,2022.8832000000002,314.9136416233375
948,O0606,P068,6,0.34,Office Supplies,Phones,Product_68,335.62,1329.0551999999998,133.19697520667677
949,O0675,P214,8,0.17,Office Supplies,Chairs,Product_214,195.33,1296.9912,163.97280499185212
950,O0611,P218,2,0.13,Furniture,Chairs,Product_218,302.32,526.0368,95.27849091507822
951,O0625,P177,7,0.32,Furniture,Binders,Product_177,335.56,1597.2656,340.16490043022486
952,O0359,P299,6,0.01,Technology,Tables,Product_299,451.71,2683.1573999999996,657.0267762320118
953,O0603,P164,9,0.36,Furniture,Phones,Product_164,272.65,1570.464,379.7266987945964
954,O0858,P058,7,0.26,Office Supplies,Tables,Product_58,80.29,415.90220000000005,121.93095705938015
955,O0718,P269,1,0.3,Technology,Chairs,Product_269,411.49,288.043,34.985807099338615
956,O0017,P058,8,0.32,Office Supplies,Tables,Product_58,80.29,436.7776,29.603771116941303
957,O0274,P288,3,0.26,Technology,Chairs,Product_288,335.94,745.7868,101.73593496389236
958,O0685,P105,2,0.29,Office Supplies,Chairs,Product_105,179.43,254.79059999999998,60.085641329756896
959,O0116,P228,3,0.34,Technology,Tables,Product_228,142.02,281.19960000000003,44.85918525647555
960,O0861,P247,6,0.38,Furniture,Tables,Product_247,466.22,1734.3384,441.29738956174117
961,O0980,P188,3,0.36,Technology,Chairs,Product_188,263.12,505.1904,94.63812153971725
962,O0693,P083,5,0.43,Office Supplies,Phones,Product_83,410.44,1169.7540000000001,330.3945966784804
963,O0091,P186,6,0.09,Technology,Chairs,Product_186,497.74,2717.6604,779.8757552321416
964,O0082,P252,8,0.2,Office Supplies,Tables,Product_252,175.89,1125.696,75.78875130182034
965,O0324,P238,7,0.47,Office Supplies,Tables,Product_238,8.79,32.6109,5.351558260279475
966,O0961,P184,8,0.2,Office Supplies,Binders,Product_184,22.16,141.824,28.708335355664683
967,O0114,P284,3,0.06,Office Supplies,Tables,Product_284,40.15,113.22299999999998,12.90381417209529
968,O0769,P210,4,0.26,Furniture,Phones,Product_210,352.8,1044.288,158.49074894602913
969,O0058,P296,6,0.05,Office Supplies,Chairs,Product_296,437.48,2493.636,547.1545718666432
970,O0154,P097,7,0.1,Technology,Binders,Product_97,54.82,345.36600000000004,36.84487325174488
971,O0877,P208,9,0.5,Office Supplies,Storage,Product_208,317.5,1428.75,286.4577145155622
972,O0404,P137,1,0.27,Office Supplies,Tables,Product_137,59.94,43.7562,9.817226664680753
973,O0628,P184,8,0.14,Office Supplies,Binders,Product_184,22.16,152.4608,11.072324996681182
974,O0855,P076,8,0.5,Technology,Chairs,Product_76,266.06,1064.24,185.58464982226408
975,O0266,P287,6,0.48,Technology,Chairs,Product_287,471.15,1469.9879999999998,170.18052175705031
976,O0315,P142,4,0.22,Technology,Phones,Product_142,193.3,603.096,139.37342843924915
977,O0715,P237,3,0.13,Furniture,Storage,Product_237,7.73,20.1753,1.9648498128463339
978,O0041,P025,3,0.42,Furniture,Tables,Product_25,234.65,408.29100000000005,111.48772769324226
979,O0105,P290,6,0.36,Technology,Tables,Product_290,184.15,707.1360000000001,111.54033323505593
980,O0901,P067,8,0.34,Technology,Binders,Product_67,492.13,2598.4464,258.54738532293834
981,O0890,P250,7,0.45,Furniture,Binders,Product_250,310.45,1195.2325,190.6460966765738
982,O0193,P118,1,0.34,Office Supplies,Storage,Product_118,419.34,276.76439999999997,42.11965056686113
983,O0401,P073,6,0.14,Office Supplies,Phones,Product_73,85.31,440.19960000000003,69.21246860038688
984,O0278,P282,7,0.35,Office Supplies,Tables,Product_282,212.38,966.329,189.7776647960236
985,O0354,P010,7,0.15,Technology,Chairs,Product_10,133.02,791.469,142.69666172089816
986,O0749,P211,9,0.38,Furniture,Chairs,Product_211,122.53,683.7174,59.787177763081104
987,O0937,P152,5,0.31,Office Supplies,Storage,Product_152,455.83,1572.6135,104.41330874039525
988,O0733,P005,1,0.04,Office Supplies,Phones,Product_5,404.17,388.0032,90.15404205883341
989,O0580,P195,2,0.26,Furniture,Phones,Product_195,336.25,497.65,94.51834549743128
990,O0709,P283,4,0.17,Technology,Storage,Product_283,376.83,1251.0756,174.8380553313064
991,O0256,P113,5,0.16,Furniture,Phones,Product_113,344.73,1447.866,364.991751757249
992,O0651,P271,9,0.3,Furniture,Chairs,Product_271,320.02,2016.1259999999997,296.39999486946147
993,O0824,P163,1,0.16,Technology,Phones,Product_163,353.32,296.7888,73.8978209461142
994,O0947,P105,3,0.39,Office Supplies,Chairs,Product_105,179.43,328.3569,41.51712854649202
995,O0661,P181,5,0.04,Technology,Tables,Product_181,44.09,211.632,14.43569900252143
996,O0099,P044,3,0.33,Office Supplies,Chairs,Product_44,268.85,540.3885,153.01636629325074
997,O0588,P282,4,0.4,Office Supplies,Tables,Product_282,212.38,509.712,75.76246130206682
998,O0282,P175,3,0.34,Furniture,Chairs,Product_175,451.93,894.8213999999998,222.07063945167053
999,O0883,P162,4,0.25,Technology,Storage,Product_162,60.73,182.19,21.82381740794291
1000,O0403,P140,1,0.48,Office Supplies,Tables,Product_140,432.96,225.1392,47.63749106285755
